4426,Wednesday,10:27:05,11:22:08,22:47:14
4427,Friday,07:59:42,08:13:53,00:54:02
4428,Tuesday,13:07:22,16:26:35,14:41:19
4429,Wednesday,17:29:25,12:02:58,08:33:37
4430,Friday,15:41:13,09:46:35,10:08:42
4431,Thursday,14:44:11,17:12:47,23:46:40
4432,Tuesday,21:52:28,01:59:32,20:41:19
4433,Friday,19:56:07,00:53:27,22:43:11
4434,Tuesday,17:58:49,15:01:07,20:58:24
4435,Thursday,01:17:44,10:40:20,16:43:30
4436,Monday,04:44:22,13:02:37,13:48:25
4437,Thursday,00:47:46,22:53:56,14:01:04
4438,Wednesday,03:25:38,05:56:04,10:14:31
4439,Thursday,11:56:58,22:10:44,03:02:53
4440,Tuesday,23:33:03,03:18:30,09:34:26
4441,Monday,05:36:17,20:37:07,07:37:20
4442,Wednesday,06:58:49,00:33:54,17:14:20
4443,Tuesday,15:26:04,16:05:36,19:21:31
4444,Wednesday,08:35:32,06:00:22,05:19:38
4445,Tuesday,18:15:17,12:34:05,08:44:57
4446,Friday,08:35:47,23:00:20,23:40:06
4447,Thursday,08:24:44,18:43:28,22:33:18
4448,Wednesday,10:13:44,23:34:00,09:16:29
4449,Monday,05:27:52,09:21:50,12:34:33
4450,Friday,08:15:28,14:50:37,13:10:11
4451,Friday,11:48:44,18:43:56,15:19:32
4452,Thursday,09:35:33,08:17:42,08:43:48
4453,Tuesday,08:06:10,15:18:14,13:08:41
4454,Wednesday,08:04:40,09:41:18,12:31:21
4455,Friday,12:17:23,14:01:38,21:18:06
4456,Thursday,07:14:58,17:13:56,07:31:06
4457,Monday,07:14:30,06:09:47,19:35:01
4458,Wednesday,17:43:45,08:00:40,01:02:32
4459,Friday,17:28:59,08:58:50,21:04:07
4460,Wednesday,00:09:17,05:00:56,10:24:01
4461,Thursday,02:48:27,02:50:59,11:43:51
4462,Thursday,04:25:34,05:29:51,15:57:27
4463,Tuesday,19:36:21,11:56:49,17:59:04
4464,Monday,12:25:16,19:52:30,09:20:42
4465,Monday,10:03:34,15:07:54,12:47:38
4466,Thursday,05:40:03,17:32:29,05:03:35
4467,Tuesday,08:06:08,17:56:04,17:21:00
4468,Tuesday,15:02:04,11:54:49,14:08:39
4469,Monday,07:21:32,02:01:41,13:45:56
4470,Wednesday,21:28:26,04:27:39,21:39:12
4471,Friday,03:20:57,16:00:32,14:09:46
4472,Thursday,10:45:02,09:54:52,05:51:38
4473,Friday,18:55:21,06:57:47,02:28:37
4474,Thursday,15:48:02,13:39:35,01:47:34
4475,Thursday,13:44:12,18:05:19,07:45:33
4476,Monday,21:47:59,08:45:40,21:59:37
4477,Thursday,09:01:06,05:17:44,00:31:16
4478,Monday,22:53:21,13:45:19,06:59:23
4479,Tuesday,13:10:52,12:26:10,20:28:01
4480,Monday,18:43:15,22:38:38,20:30:19
4481,Monday,16:58:13,00:04:45,15:07:52
4482,Monday,19:07:24,01:55:41,09:01:07
4483,Thursday,18:48:24,12:24:25,12:07:07
4484,Friday,11:04:47,22:47:28,19:38:18
4485,Thursday,16:59:13,10:16:00,00:32:50
4486,Thursday,23:50:08,23:20:40,20:52:30
4487,Friday,06:10:01,11:03:21,06:05:39
4488,Wednesday,12:21:42,20:30:17,17:48:15
4489,Thursday,08:33:11,04:34:10,18:39:08
4490,Wednesday,15:12:35,09:35:59,16:27:14
4491,Tuesday,02:00:03,11:19:54,08:46:33
4492,Thursday,20:06:44,09:38:50,08:51:21
4493,Thursday,12:53:34,11:24:59,02:42:21
4494,Tuesday,16:33:39,12:07:36,08:37:25
4495,Tuesday,06:15:08,07:27:06,09:30:38
4496,Monday,15:46:05,02:04:46,09:41:54
4497,Thursday,04:49:29,01:02:08,00:59:07
4498,Wednesday,01:00:53,15:14:12,06:42:39
4499,Monday,16:20:06,08:26:20,14:39:20
4500,Thursday,14:34:30,05:06:24,14:19:07
4501,Friday,02:34:40,22:02:03,13:53:36
4502,Thursday,01:19:24,14:14:32,21:02:45
4503,Monday,01:39:35,23:47:18,02:39:08
4504,Tuesday,23:18:35,15:04:04,04:03:33
4505,Friday,01:04:39,02:14:49,22:53:02
4506,Friday,04:18:44,06:41:51,12:11:14
4507,Wednesday,01:43:59,11:45:59,20:14:21
4508,Wednesday,07:44:32,08:06:53,22:46:27
4509,Wednesday,13:05:48,22:04:31,06:48:47
4510,Wednesday,17:28:42,16:00:49,15:18:37
4511,Thursday,09:44:25,10:50:46,22:24:19
4512,Thursday,12:29:07,00:17:02,06:48:26
4513,Monday,16:09:57,01:53:42,01:31:32
4514,Wednesday,20:49:39,06:14:53,13:53:46
4515,Friday,13:59:15,09:02:40,07:37:08
4516,Tuesday,06:48:19,14:22:41,16:50:03
4517,Tuesday,16:32:09,21:00:50,03:11:37
4518,Friday,07:35:14,02:58:05,15:42:00
4519,Monday,13:51:06,02:35:11,22:53:36
4520,Thursday,05:19:27,12:16:27,11:01:05
4521,Friday,08:57:06,06:38:23,15:56:54
4522,Thursday,07:24:26,03:55:37,19:49:28
4523,Monday,23:46:27,11:42:28,16:41:23
4524,Thursday,09:27:04,14:34:48,03:02:55
4525,Thursday,14:06:55,05:45:46,08:21:35
4526,Wednesday,20:51:58,11:23:37,13:58:19
4527,Friday,08:52:07,01:06:15,17:04:46
4528,Monday,22:25:32,00:40:52,02:01:22
4529,Wednesday,12:07:41,19:53:23,05:03:42
4530,Friday,04:14:53,16:32:06,07:14:19
4531,Friday,11:00:32,12:56:49,04:06:42
4532,Monday,02:21:58,02:45:47,10:11:22
4533,Tuesday,11:27:50,01:32:57,07:56:04
4534,Monday,20:57:01,17:51:15,22:50:54
4535,Friday,08:56:47,21:55:21,04:35:41
4536,Wednesday,03:03:29,16:07:47,04:43:45
4537,Tuesday,02:22:16,13:51:05,23:42:30
4538,Friday,00:31:03,08:54:33,15:55:09
4539,Thursday,10:13:43,10:49:33,03:47:49
4540,Wednesday,11:03:04,20:43:40,01:23:47
4541,Friday,13:01:03,01:59:13,19:33:40
4542,Tuesday,05:40:24,01:49:50,05:47:34
4543,Wednesday,17:32:38,05:41:37,00:08:28
4544,Thursday,18:38:17,01:51:04,06:43:36
4545,Friday,17:50:19,07:35:23,02:26:14
4546,Monday,00:03:31,18:00:32,21:11:15
4547,Wednesday,00:04:03,23:38:43,22:57:18
4548,Monday,05:27:37,08:19:42,22:48:15
4549,Thursday,00:57:58,20:52:56,19:00:51
4550,Friday,19:10:21,16:47:40,11:04:19
4551,Thursday,14:54:11,19:22:52,02:21:30
4552,Friday,19:05:12,10:11:05,14:25:17
4553,Thursday,03:27:19,03:20:40,21:03:00
4554,Thursday,07:33:57,02:32:38,06:09:06
4555,Friday,03:25:05,10:15:20,19:05:03
4556,Wednesday,18:33:21,15:54:44,07:23:50
4557,Thursday,07:25:47,13:11:08,19:45:50
4558,Wednesday,00:33:17,22:05:47,20:11:43
4559,Monday,06:29:09,23:08:07,14:23:08
4560,Friday,00:08:34,13:32:22,14:54:52
4561,Thursday,07:25:12,05:21:30,15:51:32
4562,Friday,17:38:52,23:52:57,22:08:37
4563,Wednesday,10:20:10,12:11:32,21:32:10
4564,Friday,18:19:49,19:56:53,22:47:38
4565,Tuesday,17:27:57,14:31:26,03:37:16
4566,Friday,12:27:51,02:22:37,01:22:14
4567,Friday,07:34:29,17:21:28,18:15:31
4568,Thursday,16:58:49,17:05:19,15:29:02
4569,Wednesday,07:33:09,09:42:35,23:15:45
4570,Wednesday,02:42:13,21:20:22,15:32:32
4571,Thursday,02:16:12,11:04:34,18:01:03
4572,Friday,03:01:02,17:28:23,08:52:30
4573,Wednesday,01:26:00,23:01:04,19:50:38
4574,Monday,16:15:04,04:01:38,09:36:37
4575,Thursday,03:44:24,01:24:00,04:49:43
4576,Thursday,17:13:32,13:21:36,01:40:14
4577,Tuesday,13:17:44,03:49:08,16:40:49
4578,Monday,05:42:02,06:03:51,00:22:29
4579,Friday,01:55:46,20:07:09,20:51:18
4580,Wednesday,15:53:37,20:34:44,20:37:48
4581,Monday,22:53:52,23:51:26,19:22:59
4582,Monday,21:20:41,16:25:50,04:01:18
4583,Friday,03:47:56,15:12:45,19:56:14
4584,Monday,16:44:45,18:22:40,10:50:58
4585,Friday,17:24:40,03:06:29,01:14:35
4586,Friday,02:57:03,12:19:02,21:56:35
4587,Wednesday,00:24:16,20:14:38,19:31:48
4588,Tuesday,23:19:42,10:06:57,11:12:19
4589,Thursday,19:08:14,03:59:39,12:18:36
4590,Friday,06:29:53,23:54:18,17:10:47
4591,Wednesday,16:52:27,03:39:07,05:45:48
4592,Thursday,12:27:32,18:27:19,00:40:02
4593,Tuesday,15:34:45,12:10:38,15:56:03
4594,Monday,00:50:59,06:05:00,19:59:09
4595,Thursday,01:17:19,23:39:22,05:48:12
4596,Friday,00:37:06,09:59:23,13:37:06
4597,Tuesday,01:23:50,11:49:22,14:47:02
4598,Wednesday,11:27:54,11:22:06,14:13:22
4599,Wednesday,17:50:57,15:57:23,08:00:23
4600,Monday,21:25:40,05:11:46,03:19:46
4601,Monday,20:59:49,04:38:28,23:38:32
4602,Tuesday,15:49:38,03:05:42,16:07:55
4603,Monday,07:07:47,19:10:07,04:59:51
4604,Thursday,23:40:09,04:59:05,02:50:44
4605,Tuesday,21:34:40,08:06:19,18:55:21
4606,Friday,09:29:45,02:11:08,01:32:41
4607,Friday,04:23:45,12:48:01,17:26:58
4608,Tuesday,18:49:32,14:32:40,12:22:35
4609,Wednesday,16:50:47,05:03:48,10:12:53
4610,Tuesday,05:41:09,07:27:32,13:53:27
4611,Monday,12:00:09,17:14:42,03:42:12
4612,Monday,16:48:40,16:48:45,13:33:54
4613,Thursday,15:09:55,14:22:42,15:52:32
4614,Monday,08:46:15,16:12:24,11:28:06
4615,Thursday,21:47:31,19:24:47,17:12:59
4616,Tuesday,16:12:04,06:42:52,07:31:25
4617,Friday,11:09:26,23:05:24,23:54:58
4618,Wednesday,07:49:26,02:11:52,17:02:35
4619,Friday,21:44:30,23:25:36,02:52:19
4620,Monday,01:09:16,22:08:35,21:07:23
4621,Thursday,20:41:43,11:28:55,22:52:43
4622,Monday,08:00:15,05:29:58,10:11:29
4623,Tuesday,18:38:19,09:14:40,02:59:22
4624,Friday,18:30:14,09:39:12,01:34:16
4625,Monday,18:03:25,22:02:50,11:16:10
4626,Thursday,22:52:36,14:22:28,22:58:59
4627,Tuesday,09:13:23,21:42:33,20:47:36
4628,Monday,10:43:21,00:42:36,08:28:46
4629,Wednesday,02:42:12,06:52:12,08:45:37
4630,Monday,22:38:25,23:24:48,20:06:30
4631,Monday,10:13:01,21:37:25,17:22:15
4632,Friday,02:38:39,14:07:59,04:24:40
4633,Monday,23:15:53,02:22:51,07:15:21
4634,Wednesday,07:41:48,10:05:45,07:26:27
4635,Friday,04:48:12,04:40:26,22:26:38
4636,Friday,01:23:22,17:33:59,20:00:10
4637,Wednesday,22:29:49,11:40:01,09:03:11
4638,Thursday,21:11:38,18:48:18,13:06:33
4639,Thursday,11:02:42,01:34:10,15:17:40
4640,Monday,17:20:00,21:03:38,12:27:42
4641,Wednesday,14:23:14,07:22:22,13:25:54
4642,Friday,20:34:19,13:34:04,12:55:34
4643,Tuesday,23:48:04,05:20:51,10:34:05
4644,Wednesday,11:30:11,14:34:48,10:44:01
4645,Tuesday,11:35:10,03:28:40,22:34:22
4646,Friday,04:01:52,14:51:07,01:48:53
4647,Monday,07:18:28,13:03:41,06:59:25
4648,Thursday,08:36:14,09:16:02,13:07:36
4649,Monday,12:50:03,01:18:59,00:20:43
4650,Friday,13:12:44,00:27:12,17:00:58
4651,Tuesday,04:51:49,20:34:07,16:32:17
4652,Wednesday,14:49:28,15:10:50,01:42:14
4653,Wednesday,20:37:13,00:32:27,05:23:44
4654,Wednesday,10:39:06,21:49:13,13:19:13
4655,Thursday,00:02:34,07:43:59,11:16:07
4656,Monday,06:22:01,10:00:14,18:51:36
4657,Thursday,04:13:14,00:08:58,03:03:24
4658,Tuesday,18:15:10,08:02:49,02:57:53
4659,Monday,01:27:46,01:56:27,08:54:52
4660,Friday,11:22:08,20:13:00,19:34:02
4661,Friday,17:03:27,17:57:48,00:25:29
4662,Friday,08:03:47,22:15:13,13:29:50
4663,Friday,16:41:10,17:41:28,04:52:27
4664,Monday,06:16:07,15:15:15,18:04:22
4665,Monday,18:07:34,15:58:03,08:37:24
4666,Thursday,23:46:09,10:07:39,10:29:38
4667,Thursday,00:23:29,14:53:44,08:23:16
4668,Tuesday,20:18:38,12:25:30,21:21:34
4669,Wednesday,02:37:12,04:24:04,04:01:57
4670,Friday,13:19:17,20:46:51,15:56:03
4671,Monday,22:06:23,09:26:26,21:59:14
4672,Friday,13:08:03,07:04:48,15:11:11
4673,Monday,09:27:44,00:21:45,14:15:28
4674,Wednesday,09:02:12,08:44:52,06:19:31
4675,Wednesday,05:13:00,18:45:01,22:26:11
4676,Wednesday,04:25:07,07:20:07,10:49:32
4677,Friday,02:20:07,16:18:50,02:44:02
4678,Thursday,17:20:13,04:33:56,12:26:59
4679,Wednesday,05:47:14,13:34:52,16:54:36
4680,Thursday,01:06:47,02:37:25,11:10:27
4681,Thursday,16:17:42,05:02:12,02:16:02
4682,Wednesday,09:08:37,13:16:20,16:22:44
4683,Tuesday,20:02:47,07:18:30,06:18:25
4684,Tuesday,05:16:57,14:22:25,05:35:31
4685,Friday,15:44:25,18:58:26,09:01:28
4686,Wednesday,18:40:09,07:00:14,08:07:44
4687,Wednesday,00:22:47,01:03:25,16:02:37
4688,Tuesday,21:05:25,06:54:07,04:43:46
4689,Friday,02:11:52,02:17:24,21:51:23
4690,Friday,23:36:59,23:06:33,14:38:08
4691,Monday,11:11:47,23:36:32,21:00:31
4692,Thursday,17:48:34,21:11:13,09:34:08
4693,Thursday,14:36:14,18:17:38,08:03:33
4694,Wednesday,07:51:28,01:09:05,06:35:25
4695,Thursday,09:25:07,08:21:33,13:24:57
4696,Tuesday,03:09:30,06:05:59,21:42:11
4697,Monday,02:07:11,14:48:30,04:05:25
4698,Thursday,06:48:51,04:15:10,19:52:34
4699,Wednesday,07:57:14,23:42:31,04:02:19
4700,Friday,05:29:18,17:25:07,06:34:41
4701,Monday,02:51:55,19:15:21,15:07:31
4702,Monday,17:59:14,19:23:39,12:28:39
4703,Monday,17:49:00,20:19:59,05:02:52
4704,Friday,12:53:28,02:26:18,14:33:47
4705,Thursday,02:33:04,15:12:49,02:06:07
4706,Thursday,21:30:49,11:42:27,05:32:56
4707,Wednesday,15:50:23,22:58:47,10:58:01
4708,Friday,06:12:39,00:38:20,06:33:47
4709,Tuesday,15:40:32,20:44:30,09:25:28
4710,Wednesday,21:39:48,17:43:30,02:58:10
4711,Tuesday,21:17:39,13:57:05,21:25:56
4712,Wednesday,08:21:39,12:21:58,21:00:04
4713,Tuesday,15:04:44,17:05:20,14:58:29
4714,Monday,12:14:17,23:54:35,16:29:25
4715,Tuesday,04:50:01,17:18:56,05:41:44
4716,Tuesday,03:42:58,12:47:38,07:36:41
4717,Monday,03:20:22,03:03:01,04:05:35
4718,Thursday,22:56:37,04:18:42,11:48:18
4719,Tuesday,11:51:41,17:41:28,05:29:05
4720,Thursday,03:49:15,21:58:28,01:17:02
4721,Tuesday,13:23:40,18:32:08,07:04:37
4722,Thursday,12:46:21,01:28:41,10:33:32
4723,Tuesday,15:38:33,00:59:19,16:38:38
4724,Friday,22:00:49,18:49:54,16:33:03
4725,Tuesday,14:46:10,18:14:18,18:42:48
4726,Tuesday,06:41:27,18:32:33,20:48:59
4727,Monday,20:40:51,05:09:05,18:23:45
4728,Thursday,20:39:24,06:37:28,23:35:01
4729,Monday,05:25:46,17:56:57,05:56:56
4730,Thursday,13:00:19,03:21:14,15:13:49
4731,Wednesday,13:20:50,07:23:33,07:52:22
4732,Thursday,04:28:14,22:20:09,20:19:41
4733,Tuesday,02:56:56,06:11:53,07:25:39
4734,Thursday,21:16:31,08:47:47,14:14:24
4735,Wednesday,07:51:03,10:05:37,04:54:33
4736,Tuesday,19:59:21,15:59:29,11:44:00
4737,Friday,12:06:30,19:26:07,10:46:09
4738,Thursday,05:37:37,09:02:35,17:09:40
4739,Monday,02:51:11,15:55:13,22:30:44
4740,Wednesday,23:09:50,10:43:00,21:29:09
4741,Monday,23:11:25,11:15:30,08:34:21
4742,Thursday,06:31:05,16:00:21,21:43:36
4743,Friday,22:47:33,15:49:59,00:12:40
4744,Friday,13:54:31,15:38:45,14:52:58
4745,Friday,14:03:16,12:32:21,18:31:25
4746,Tuesday,23:16:57,00:29:27,22:31:40
4747,Monday,02:39:13,17:45:33,16:42:10
4748,Tuesday,04:15:26,23:21:14,23:02:44
4749,Wednesday,02:30:41,22:38:21,05:25:33
4750,Monday,08:05:58,19:50:43,02:58:33
4751,Friday,18:37:34,03:30:21,19:02:45
4752,Friday,06:29:58,03:45:18,19:32:11
4753,Monday,05:37:07,12:27:54,23:56:51
4754,Friday,13:12:04,11:04:33,04:39:25
4755,Monday,21:15:18,20:36:30,06:37:19
4756,Wednesday,00:40:16,18:01:56,02:56:07
4757,Wednesday,09:46:30,17:51:50,04:33:51
4758,Monday,07:37:38,04:00:40,20:29:19
4759,Thursday,17:57:06,08:02:26,09:47:26
4760,Friday,18:54:32,22:18:40,10:14:41
4761,Friday,11:25:25,08:26:00,11:38:56
4762,Friday,00:15:38,01:12:27,11:01:24
4763,Tuesday,05:34:06,09:03:04,02:44:15
4764,Monday,16:27:53,07:45:16,19:58:57
4765,Friday,04:36:42,11:30:36,18:32:10
4766,Friday,02:32:51,01:11:34,23:02:24
4767,Tuesday,08:02:00,15:42:47,01:22:59
4768,Tuesday,09:57:38,03:03:45,20:57:48
4769,Thursday,02:34:14,01:33:50,13:31:47
4770,Friday,10:34:33,17:29:37,11:31:21
4771,Thursday,18:41:04,04:49:47,04:52:24
4772,Friday,00:42:57,19:42:53,09:32:47
4773,Wednesday,05:40:47,07:41:45,08:26:07
4774,Monday,23:04:33,01:45:17,14:26:21
4775,Monday,07:24:24,11:53:56,16:07:53
4776,Thursday,07:03:36,11:03:48,17:00:43
4777,Thursday,10:20:15,15:10:16,22:40:17
4778,Tuesday,15:42:25,13:43:18,19:56:24
4779,Tuesday,16:33:27,09:06:03,01:37:30
4780,Friday,04:08:55,15:50:21,12:43:26
4781,Monday,14:47:29,20:23:06,23:42:43
4782,Tuesday,22:22:43,09:09:50,22:28:18
4783,Friday,00:34:21,07:21:38,05:50:42
4784,Thursday,17:21:08,12:47:05,12:16:02
4785,Thursday,22:37:01,16:26:22,05:30:57
4786,Wednesday,23:19:39,21:41:15,01:33:56
4787,Wednesday,12:10:35,04:03:57,06:49:22
4788,Tuesday,14:59:22,08:56:49,17:37:39
4789,Monday,07:15:59,08:33:07,11:06:11
4790,Monday,09:02:56,19:49:05,14:31:39
4791,Tuesday,11:42:19,22:27:41,02:10:00
4792,Friday,00:41:28,15:21:06,03:09:40
4793,Monday,12:25:41,12:20:17,08:26:00
4794,Thursday,04:47:01,21:07:16,15:53:57
4795,Tuesday,18:28:35,21:09:34,22:51:31
4796,Wednesday,18:38:42,20:43:24,12:33:25
4797,Friday,15:36:37,10:12:33,02:42:28
4798,Wednesday,07:06:51,01:37:43,03:32:55
4799,Friday,02:41:33,05:51:58,11:52:56
4800,Friday,15:21:15,04:08:11,11:35:39
4801,Wednesday,11:44:35,04:17:11,13:03:56
4802,Friday,13:11:02,02:35:58,20:49:15
4803,Thursday,18:02:30,18:27:36,11:39:10
4804,Tuesday,21:59:02,20:20:22,00:21:15
4805,Wednesday,16:18:53,18:48:40,13:03:44
4806,Thursday,05:54:46,11:46:08,08:04:26
4807,Wednesday,14:44:52,18:16:07,17:06:36
4808,Wednesday,04:22:06,15:44:05,21:26:20
4809,Thursday,23:50:40,10:35:02,19:23:18
4810,Monday,04:50:28,15:22:39,19:31:02
4811,Thursday,01:27:43,06:12:22,20:31:05
4812,Tuesday,00:13:08,08:16:37,16:46:49
4813,Wednesday,03:42:42,21:18:47,21:50:48
4814,Monday,15:58:10,22:48:49,14:21:10
4815,Friday,16:44:02,18:30:10,05:53:04
4816,Tuesday,11:22:34,14:35:25,18:53:39
4817,Wednesday,05:53:35,20:07:39,21:14:10
4818,Friday,02:41:46,23:24:33,20:00:40
4819,Friday,11:46:54,23:52:47,12:52:38
4820,Friday,05:32:56,19:15:10,15:08:58
4821,Thursday,20:12:13,04:21:36,00:43:39
4822,Thursday,07:44:45,06:37:33,05:38:46
4823,Wednesday,12:32:03,17:55:11,14:14:18
4824,Monday,09:40:38,14:01:15,13:06:53
4825,Wednesday,20:22:17,18:13:49,19:58:15
4826,Wednesday,07:55:48,20:14:01,19:24:30
4827,Friday,22:18:31,08:44:33,02:14:47
4828,Tuesday,21:11:09,11:40:40,02:44:09
4829,Thursday,07:33:57,10:02:02,02:48:11
4830,Tuesday,14:43:06,01:38:22,21:21:23
4831,Thursday,05:09:35,07:25:13,08:08:32
4832,Monday,23:49:11,09:26:17,14:28:59
4833,Monday,14:16:30,17:57:15,06:33:15
4834,Monday,18:48:09,20:32:43,13:30:34
4835,Monday,13:40:38,23:07:15,00:34:07
4836,Friday,20:48:05,07:27:29,21:44:23
4837,Tuesday,18:24:24,03:56:32,07:44:40
4838,Monday,04:02:33,07:34:58,10:49:38
4839,Tuesday,14:44:12,10:19:46,23:13:00
4840,Thursday,01:31:41,02:08:12,01:45:13
4841,Friday,06:03:27,10:05:47,00:23:23
4842,Tuesday,23:05:48,10:22:54,07:41:47
4843,Friday,16:39:36,04:17:21,03:38:46
4844,Thursday,03:25:39,02:51:44,02:00:36
4845,Wednesday,20:11:57,18:05:38,09:29:52
4846,Monday,14:35:12,20:39:46,10:24:10
4847,Friday,12:05:42,06:24:39,22:59:11
4848,Tuesday,14:27:59,07:45:44,13:04:21
4849,Monday,19:58:27,17:43:25,06:27:34
4850,Monday,17:14:32,14:13:02,03:29:59
4851,Wednesday,06:57:07,20:52:16,16:29:11
4852,Thursday,19:06:49,14:48:12,11:11:21
4853,Tuesday,03:30:50,07:48:09,05:41:50
4854,Friday,16:41:35,06:17:21,15:33:31
4855,Friday,08:39:08,23:05:54,06:27:33
4856,Friday,04:52:46,21:04:50,00:38:55
4857,Thursday,06:08:26,23:06:59,15:35:38
4858,Monday,00:42:39,13:00:40,04:03:57
4859,Wednesday,07:19:48,09:40:21,08:48:59
4860,Tuesday,08:34:03,08:43:53,12:37:36
4861,Thursday,15:48:52,17:32:21,07:46:36
4862,Tuesday,10:23:32,14:52:40,22:33:36
4863,Wednesday,23:08:16,12:16:46,13:31:27
4864,Thursday,00:10:48,22:34:48,15:34:37
4865,Thursday,19:56:34,20:58:45,21:07:24
4866,Monday,22:18:49,12:36:16,16:06:12
4867,Thursday,10:13:31,21:36:10,13:01:25
4868,Thursday,00:51:52,16:11:11,08:04:54
4869,Tuesday,09:56:46,08:43:22,15:06:50
4870,Friday,15:01:23,08:44:57,20:44:29
4871,Thursday,09:51:26,02:43:28,19:27:30
4872,Monday,19:11:22,13:26:21,16:55:10
4873,Tuesday,04:08:08,14:11:54,08:59:04
4874,Monday,11:47:50,18:17:23,07:16:39
4875,Tuesday,11:04:58,00:11:47,14:37:26
4876,Wednesday,22:30:14,20:47:50,03:07:15
4877,Monday,13:04:35,00:19:03,08:53:42
4878,Thursday,02:07:43,18:11:31,06:00:02
4879,Tuesday,23:42:44,19:40:06,14:35:02
4880,Wednesday,04:14:37,21:47:54,17:13:33
4881,Wednesday,14:15:54,18:02:25,19:52:45
4882,Friday,10:41:28,00:18:57,16:05:53
4883,Tuesday,04:16:28,19:25:47,08:47:15
4884,Thursday,14:01:52,21:25:01,11:46:53
4885,Wednesday,11:41:39,09:45:35,05:26:40
4886,Friday,09:22:22,01:16:14,09:32:05
4887,Monday,08:40:36,21:53:03,10:09:43
4888,Wednesday,22:16:25,12:12:05,16:38:40
4889,Tuesday,11:07:21,16:20:18,13:10:40
4890,Monday,10:06:45,23:27:57,20:42:23
4891,Thursday,03:42:49,02:04:51,12:38:57
4892,Thursday,17:47:13,04:31:41,18:15:34
4893,Monday,13:32:21,23:50:19,00:36:33
4894,Friday,15:52:03,12:12:57,15:07:51
4895,Tuesday,15:19:48,15:35:36,15:45:28
4896,Thursday,04:19:33,00:52:56,20:10:42
4897,Friday,18:31:25,09:18:26,11:06:58
4898,Tuesday,22:27:54,08:29:51,19:45:26
4899,Friday,06:35:49,19:25:51,03:25:08
4900,Wednesday,16:06:00,10:47:23,19:06:14
4901,Wednesday,04:59:52,15:14:29,21:58:52
4902,Tuesday,06:14:49,23:13:52,02:08:49
4903,Friday,15:14:32,16:29:34,21:31:20
4904,Monday,14:20:41,10:56:00,07:40:10
4905,Monday,01:48:21,09:28:56,15:08:15
4906,Tuesday,09:58:34,03:23:07,01:34:13
4907,Friday,16:08:51,10:36:23,23:07:33
4908,Monday,22:57:43,18:22:26,09:19:22
4909,Thursday,17:02:18,06:31:26,09:34:15
4910,Thursday,10:46:36,01:43:50,12:42:41
4911,Thursday,03:17:28,01:18:49,06:16:16
4912,Tuesday,17:12:42,21:02:51,14:49:19
4913,Friday,20:50:44,21:22:28,22:05:48
4914,Tuesday,06:02:51,11:14:12,19:18:09
4915,Monday,19:03:55,21:52:25,14:22:37
4916,Friday,07:10:29,21:28:02,09:52:24
4917,Tuesday,04:21:04,20:47:54,21:34:38
4918,Thursday,09:08:24,11:23:11,00:10:02
4919,Tuesday,10:47:21,12:44:11,06:43:12
4920,Thursday,04:35:23,15:37:18,01:59:02
4921,Tuesday,21:59:12,05:59:10,10:13:56
4922,Thursday,05:34:43,14:40:41,00:22:50
4923,Friday,03:56:03,09:28:31,18:50:33
4924,Tuesday,21:14:48,07:50:21,05:32:14
4925,Friday,05:16:47,11:50:12,04:45:00
4926,Wednesday,05:53:17,18:52:58,02:20:45
4927,Thursday,09:02:31,20:48:14,20:30:55
4928,Friday,09:54:16,07:36:13,18:46:32
4929,Thursday,00:50:31,20:02:15,19:21:19
4930,Thursday,04:07:33,06:28:33,18:29:18
4931,Friday,07:31:58,10:06:24,02:24:20
4932,Monday,16:17:45,06:13:01,19:39:14
4933,Friday,04:19:10,03:54:03,06:17:49
4934,Monday,14:49:36,09:53:02,13:11:02
4935,Wednesday,02:58:12,22:46:24,14:00:27
4936,Monday,22:10:22,23:27:54,10:54:23
4937,Monday,09:01:50,10:35:55,21:25:45
4938,Wednesday,08:55:37,19:49:15,01:00:56
4939,Friday,19:09:21,19:48:54,04:44:02
4940,Friday,11:44:51,00:46:36,01:03:08
4941,Wednesday,12:41:18,00:53:37,05:21:54
4942,Tuesday,19:41:33,08:08:26,12:16:03
4943,Wednesday,12:31:39,21:27:35,04:42:48
4944,Wednesday,18:36:30,11:21:51,20:17:45
4945,Thursday,03:09:57,04:46:41,23:43:09
4946,Friday,23:11:03,07:48:51,11:24:57
4947,Tuesday,09:45:57,10:01:37,05:07:02
4948,Friday,20:21:37,10:55:46,20:45:52
4949,Thursday,07:29:09,18:57:45,09:08:07
4950,Friday,21:33:39,16:50:44,14:57:43
4951,Thursday,03:35:52,03:17:21,11:22:18
4952,Friday,07:49:44,05:05:38,23:27:09
4953,Monday,02:10:49,16:16:57,08:40:00
4954,Monday,02:57:11,07:30:20,23:36:35
4955,Thursday,20:25:51,23:29:39,09:00:51
4956,Wednesday,21:10:15,17:47:00,08:14:51
4957,Monday,20:06:58,05:27:49,02:31:48
4958,Monday,10:21:20,22:06:40,06:20:40
4959,Friday,21:51:27,01:44:34,07:58:44
4960,Friday,07:36:49,13:51:29,00:45:42
4961,Monday,12:17:48,14:02:14,16:49:22
4962,Wednesday,19:13:23,15:25:22,13:18:48
4963,Monday,12:13:16,08:35:39,07:57:01
4964,Friday,17:47:44,08:45:50,15:24:25
4965,Friday,12:35:39,06:08:45,12:11:52
